id,business_type,saturation_score,traffic_score,demo_score,business_score,lat,lon
node/7216954213,pharmacy,1.0,1.0,1.0,0.98,43.0747156,-89.39210400000002
node/7216954213,pharmacy,1.0,1.0,1.0,0.98,43.0747156,-89.39210400000002
node/7216954213,grocery store,1.0,1.0,1.0,0.98,43.0747156,-89.39210400000002
node/7216954213,grocery store,1.0,1.0,1.0,0.98,43.0747156,-89.39210400000002
node/7216954213,bar,0.0,1.0,1.0,0.05,43.0747156,-89.39210400000002
node/7216954213,bar,0.0,1.0,1.0,0.05,43.0747156,-89.39210400000002
node/7216954213,gym,1.0,1.0,1.0,0.98,43.0747156,-89.39210400000002
node/7216954213,gym,1.0,1.0,1.0,0.98,43.0747156,-89.39210400000002
node/7216954213,late night food,1.0,1.0,1.0,0.98,43.0747156,-89.39210400000002
node/7216954213,late night food,1.0,1.0,1.0,0.98,43.0747156,-89.39210400000002
node/7216954213,bakery,0.8,1.0,1.0,0.794,43.0747156,-89.39210400000002
node/7216954213,bakery,0.8,1.0,1.0,0.794,43.0747156,-89.39210400000002
node/7216954213,convenience store,0.6,1.0,1.0,0.594,43.0747156,-89.39210400000002
node/7216954213,convenience store,0.6,1.0,1.0,0.594,43.0747156,-89.39210400000002
node/7216954213,coworking space,1.0,1.0,1.0,0.98,43.0747156,-89.39210400000002
node/7216954213,coworking space,1.0,1.0,1.0,0.98,43.0747156,-89.39210400000002
node/7216954213,daycare,1.0,1.0,1.0,0.98,43.0747156,-89.39210400000002
node/7216954213,daycare,1.0,1.0,1.0,0.98,43.0747156,-89.39210400000002
node/7216954213,hardware store,1.0,1.0,1.0,0.98,43.0747156,-89.39210400000002
node/7216954213,hardware store,1.0,1.0,1.0,0.98,43.0747156,-89.39210400000002
node/7216954213,urgent care,1.0,1.0,1.0,0.98,43.0747156,-89.39210400000002
node/7216954213,urgent care,1.0,1.0,1.0,0.98,43.0747156,-89.39210400000002
node/7216954213,general business,1.0,1.0,1.0,0.98,43.0747156,-89.39210400000002
node/7216954213,general business,1.0,1.0,1.0,0.98,43.0747156,-89.39210400000002
node/7216954213,coffee shop,0.0,1.0,1.0,0.05,43.0747156,-89.39210400000002
node/7216954213,coffee shop,0.0,1.0,1.0,0.05,43.0747156,-89.39210400000002
node/7216954213,restaurant,0.0,1.0,1.0,0.05,43.0747156,-89.39210400000002
node/7216954213,restaurant,0.0,1.0,1.0,0.05,43.0747156,-89.39210400000002
node/7216954213,pharmacy,1.0,1.0,1.0,0.98,43.0747156,-89.39210400000002
node/7216954213,pharmacy,1.0,1.0,1.0,0.98,43.0747156,-89.39210400000002
node/7216954213,grocery store,1.0,1.0,1.0,0.98,43.0747156,-89.39210400000002
node/7216954213,grocery store,1.0,1.0,1.0,0.98,43.0747156,-89.39210400000002
node/7216954213,bar,0.0,1.0,1.0,0.05,43.0747156,-89.39210400000002
node/7216954213,bar,0.0,1.0,1.0,0.05,43.0747156,-89.39210400000002
node/7216954213,gym,1.0,1.0,1.0,0.98,43.0747156,-89.39210400000002
node/7216954213,gym,1.0,1.0,1.0,0.98,43.0747156,-89.39210400000002
node/7216954213,late night food,1.0,1.0,1.0,0.98,43.0747156,-89.39210400000002
node/7216954213,late night food,1.0,1.0,1.0,0.98,43.0747156,-89.39210400000002
node/7216954213,bakery,0.8,1.0,1.0,0.794,43.0747156,-89.39210400000002
node/7216954213,bakery,0.8,1.0,1.0,0.794,43.0747156,-89.39210400000002
node/7216954213,convenience store,0.6,1.0,1.0,0.594,43.0747156,-89.39210400000002
node/7216954213,convenience store,0.6,1.0,1.0,0.594,43.0747156,-89.39210400000002
node/7216954213,coworking space,1.0,1.0,1.0,0.98,43.0747156,-89.39210400000002
node/7216954213,coworking space,1.0,1.0,1.0,0.98,43.0747156,-89.39210400000002
node/7216954213,daycare,1.0,1.0,1.0,0.98,43.0747156,-89.39210400000002
node/7216954213,daycare,1.0,1.0,1.0,0.98,43.0747156,-89.39210400000002
node/7216954213,hardware store,1.0,1.0,1.0,0.98,43.0747156,-89.39210400000002
node/7216954213,hardware store,1.0,1.0,1.0,0.98,43.0747156,-89.39210400000002
node/7216954213,urgent care,1.0,1.0,1.0,0.98,43.0747156,-89.39210400000002
node/7216954213,urgent care,1.0,1.0,1.0,0.98,43.0747156,-89.39210400000002
node/7216954213,general business,1.0,1.0,1.0,0.98,43.0747156,-89.39210400000002
node/7216954213,general business,1.0,1.0,1.0,0.98,43.0747156,-89.39210400000002
node/956773581,coffee shop,1.0,0.22,1.0,0.944,43.0940178,-89.3414668
node/956773581,coffee shop,1.0,0.22,1.0,0.944,43.0940178,-89.3414668
node/956773581,restaurant,0.8,0.22,1.0,0.744,43.0940178,-89.3414668
node/956773581,restaurant,0.8,0.22,1.0,0.744,43.0940178,-89.3414668
node/956773581,pharmacy,1.0,0.22,1.0,0.944,43.0940178,-89.3414668
node/956773581,pharmacy,1.0,0.22,1.0,0.944,43.0940178,-89.3414668
node/956773581,grocery store,1.0,0.22,1.0,0.944,43.0940178,-89.3414668
node/956773581,grocery store,1.0,0.22,1.0,0.944,43.0940178,-89.3414668
node/956773581,bar,1.0,0.22,1.0,0.944,43.0940178,-89.3414668
node/956773581,bar,1.0,0.22,1.0,0.944,43.0940178,-89.3414668
node/956773581,gym,1.0,0.22,1.0,0.944,43.0940178,-89.3414668
node/956773581,gym,1.0,0.22,1.0,0.944,43.0940178,-89.3414668
node/956773581,late night food,1.0,0.22,1.0,0.944,43.0940178,-89.3414668
node/956773581,late night food,1.0,0.22,1.0,0.944,43.0940178,-89.3414668
node/956773581,bakery,1.0,0.22,1.0,0.944,43.0940178,-89.3414668
node/956773581,bakery,1.0,0.22,1.0,0.944,43.0940178,-89.3414668
node/956773581,convenience store,1.0,0.22,1.0,0.944,43.0940178,-89.3414668
node/956773581,convenience store,1.0,0.22,1.0,0.944,43.0940178,-89.3414668
node/956773581,coworking space,1.0,0.22,1.0,0.944,43.0940178,-89.3414668
node/956773581,coworking space,1.0,0.22,1.0,0.944,43.0940178,-89.3414668
node/956773581,daycare,1.0,0.22,1.0,0.944,43.0940178,-89.3414668
node/956773581,daycare,1.0,0.22,1.0,0.944,43.0940178,-89.3414668
node/956773581,hardware store,1.0,0.22,1.0,0.944,43.0940178,-89.3414668
node/956773581,hardware store,1.0,0.22,1.0,0.944,43.0940178,-89.3414668
node/956773581,urgent care,1.0,0.22,1.0,0.944,43.0940178,-89.3414668
node/956773581,urgent care,1.0,0.22,1.0,0.944,43.0940178,-89.3414668
node/956773581,general business,1.0,0.22,1.0,0.944,43.0940178,-89.3414668
node/956773581,general business,1.0,0.22,1.0,0.944,43.0940178,-89.3414668
node/956773581,coffee shop,1.0,0.22,1.0,0.944,43.0940178,-89.3414668
node/956773581,coffee shop,1.0,0.22,1.0,0.944,43.0940178,-89.3414668
node/956773581,restaurant,0.8,0.22,1.0,0.744,43.0940178,-89.3414668
node/956773581,restaurant,0.8,0.22,1.0,0.744,43.0940178,-89.3414668
node/956773581,pharmacy,1.0,0.22,1.0,0.944,43.0940178,-89.3414668
node/956773581,pharmacy,1.0,0.22,1.0,0.944,43.0940178,-89.3414668
node/956773581,grocery store,1.0,0.22,1.0,0.944,43.0940178,-89.3414668
node/956773581,grocery store,1.0,0.22,1.0,0.944,43.0940178,-89.3414668
node/956773581,bar,1.0,0.22,1.0,0.944,43.0940178,-89.3414668
node/956773581,bar,1.0,0.22,1.0,0.944,43.0940178,-89.3414668
node/956773581,gym,1.0,0.22,1.0,0.944,43.0940178,-89.3414668
node/956773581,gym,1.0,0.22,1.0,0.944,43.0940178,-89.3414668
node/956773581,late night food,1.0,0.22,1.0,0.944,43.0940178,-89.3414668
node/956773581,late night food,1.0,0.22,1.0,0.944,43.0940178,-89.3414668
node/956773581,bakery,1.0,0.22,1.0,0.944,43.0940178,-89.3414668
node/956773581,bakery,1.0,0.22,1.0,0.944,43.0940178,-89.3414668
node/956773581,convenience store,1.0,0.22,1.0,0.944,43.0940178,-89.3414668
node/956773581,convenience store,1.0,0.22,1.0,0.944,43.0940178,-89.3414668
node/956773581,coworking space,1.0,0.22,1.0,0.944,43.0940178,-89.3414668
node/956773581,coworking space,1.0,0.22,1.0,0.944,43.0940178,-89.3414668
node/956773581,daycare,1.0,0.22,1.0,0.944,43.0940178,-89.3414668
node/956773581,daycare,1.0,0.22,1.0,0.944,43.0940178,-89.3414668
node/956773581,hardware store,1.0,0.22,1.0,0.944,43.0940178,-89.3414668
node/956773581,hardware store,1.0,0.22,1.0,0.944,43.0940178,-89.3414668
node/956773581,urgent care,1.0,0.22,1.0,0.944,43.0940178,-89.3414668
node/956773581,urgent care,1.0,0.22,1.0,0.944,43.0940178,-89.3414668
node/956773581,general business,1.0,0.22,1.0,0.944,43.0940178,-89.3414668
node/956773581,general business,1.0,0.22,1.0,0.944,43.0940178,-89.3414668
node/3240429353,coffee shop,0.8,0.56,1.0,0.795,43.0574313,-89.3989271
node/3240429353,coffee shop,0.8,0.56,1.0,0.795,43.0574313,-89.3989271
node/3240429353,restaurant,0.0,0.56,1.0,0.05,43.0574313,-89.3989271
node/3240429353,restaurant,0.0,0.56,1.0,0.05,43.0574313,-89.3989271
node/3240429353,pharmacy,1.0,0.56,1.0,0.98,43.0574313,-89.3989271
node/3240429353,pharmacy,1.0,0.56,1.0,0.98,43.0574313,-89.3989271
node/3240429353,grocery store,1.0,0.56,1.0,0.98,43.0574313,-89.3989271
node/3240429353,grocery store,1.0,0.56,1.0,0.98,43.0574313,-89.3989271
node/3240429353,bar,0.8,0.56,1.0,0.795,43.0574313,-89.3989271
node/3240429353,bar,0.8,0.56,1.0,0.795,43.0574313,-89.3989271
node/3240429353,gym,1.0,0.56,1.0,0.98,43.0574313,-89.3989271
node/3240429353,gym,1.0,0.56,1.0,0.98,43.0574313,-89.3989271
node/3240429353,late night food,1.0,0.56,1.0,0.98,43.0574313,-89.3989271
node/3240429353,late night food,1.0,0.56,1.0,0.98,43.0574313,-89.3989271
node/3240429353,bakery,1.0,0.56,1.0,0.98,43.0574313,-89.3989271
node/3240429353,bakery,1.0,0.56,1.0,0.98,43.0574313,-89.3989271
node/3240429353,convenience store,0.8,0.56,1.0,0.795,43.0574313,-89.3989271
node/3240429353,convenience store,0.8,0.56,1.0,0.795,43.0574313,-89.3989271
node/3240429353,coworking space,1.0,0.56,1.0,0.98,43.0574313,-89.3989271
node/3240429353,coworking space,1.0,0.56,1.0,0.98,43.0574313,-89.3989271
node/3240429353,daycare,1.0,0.56,1.0,0.98,43.0574313,-89.3989271
node/3240429353,daycare,1.0,0.56,1.0,0.98,43.0574313,-89.3989271
node/3240429353,hardware store,1.0,0.56,1.0,0.98,43.0574313,-89.3989271
node/3240429353,hardware store,1.0,0.56,1.0,0.98,43.0574313,-89.3989271
node/3240429353,urgent care,1.0,0.56,1.0,0.98,43.0574313,-89.3989271
node/3240429353,urgent care,1.0,0.56,1.0,0.98,43.0574313,-89.3989271
node/3240429353,general business,1.0,0.56,1.0,0.98,43.0574313,-89.3989271
node/3240429353,general business,1.0,0.56,1.0,0.98,43.0574313,-89.3989271
node/3240429353,coffee shop,0.8,0.56,1.0,0.795,43.0574313,-89.3989271
node/3240429353,coffee shop,0.8,0.56,1.0,0.795,43.0574313,-89.3989271
node/3240429353,restaurant,0.0,0.56,1.0,0.05,43.0574313,-89.3989271
node/3240429353,restaurant,0.0,0.56,1.0,0.05,43.0574313,-89.3989271
node/3240429353,pharmacy,1.0,0.56,1.0,0.98,43.0574313,-89.3989271
node/3240429353,pharmacy,1.0,0.56,1.0,0.98,43.0574313,-89.3989271
node/3240429353,grocery store,1.0,0.56,1.0,0.98,43.0574313,-89.3989271
node/3240429353,grocery store,1.0,0.56,1.0,0.98,43.0574313,-89.3989271
node/3240429353,bar,0.8,0.56,1.0,0.795,43.0574313,-89.3989271
node/3240429353,bar,0.8,0.56,1.0,0.795,43.0574313,-89.3989271
node/3240429353,gym,1.0,0.56,1.0,0.98,43.0574313,-89.3989271
node/3240429353,gym,1.0,0.56,1.0,0.98,43.0574313,-89.3989271
node/3240429353,late night food,1.0,0.56,1.0,0.98,43.0574313,-89.3989271
node/3240429353,late night food,1.0,0.56,1.0,0.98,43.0574313,-89.3989271
node/3240429353,bakery,1.0,0.56,1.0,0.98,43.0574313,-89.3989271
node/3240429353,bakery,1.0,0.56,1.0,0.98,43.0574313,-89.3989271
node/3240429353,convenience store,0.8,0.56,1.0,0.795,43.0574313,-89.3989271
node/3240429353,convenience store,0.8,0.56,1.0,0.795,43.0574313,-89.3989271
node/3240429353,coworking space,1.0,0.56,1.0,0.98,43.0574313,-89.3989271
node/3240429353,coworking space,1.0,0.56,1.0,0.98,43.0574313,-89.3989271
node/3240429353,daycare,1.0,0.56,1.0,0.98,43.0574313,-89.3989271
node/3240429353,daycare,1.0,0.56,1.0,0.98,43.0574313,-89.3989271
node/3240429353,hardware store,1.0,0.56,1.0,0.98,43.0574313,-89.3989271
node/3240429353,hardware store,1.0,0.56,1.0,0.98,43.0574313,-89.3989271
node/3240429353,urgent care,1.0,0.56,1.0,0.98,43.0574313,-89.3989271
node/3240429353,urgent care,1.0,0.56,1.0,0.98,43.0574313,-89.3989271
node/3240429353,general business,1.0,0.56,1.0,0.98,43.0574313,-89.3989271
node/3240429353,general business,1.0,0.56,1.0,0.98,43.0574313,-89.3989271
node/5029100532,coffee shop,1.0,0.22,1.0,0.969,43.0939931,-89.3411095
node/5029100532,coffee shop,1.0,0.22,1.0,0.969,43.0939931,-89.3411095
node/5029100532,restaurant,0.8,0.22,1.0,0.769,43.0939931,-89.3411095
node/5029100532,restaurant,0.8,0.22,1.0,0.769,43.0939931,-89.3411095
node/5029100532,pharmacy,1.0,0.22,1.0,0.969,43.0939931,-89.3411095
node/5029100532,pharmacy,1.0,0.22,1.0,0.969,43.0939931,-89.3411095
node/5029100532,grocery store,1.0,0.22,1.0,0.969,43.0939931,-89.3411095
node/5029100532,grocery store,1.0,0.22,1.0,0.969,43.0939931,-89.3411095
node/5029100532,bar,1.0,0.22,1.0,0.969,43.0939931,-89.3411095
node/5029100532,bar,1.0,0.22,1.0,0.969,43.0939931,-89.3411095
node/5029100532,gym,1.0,0.22,1.0,0.969,43.0939931,-89.3411095
node/5029100532,gym,1.0,0.22,1.0,0.969,43.0939931,-89.3411095
node/5029100532,late night food,1.0,0.22,1.0,0.969,43.0939931,-89.3411095
node/5029100532,late night food,1.0,0.22,1.0,0.969,43.0939931,-89.3411095
node/5029100532,bakery,1.0,0.22,1.0,0.969,43.0939931,-89.3411095
node/5029100532,bakery,1.0,0.22,1.0,0.969,43.0939931,-89.3411095
node/5029100532,convenience store,1.0,0.22,1.0,0.969,43.0939931,-89.3411095
node/5029100532,convenience store,1.0,0.22,1.0,0.969,43.0939931,-89.3411095
node/5029100532,coworking space,1.0,0.22,1.0,0.969,43.0939931,-89.3411095
node/5029100532,coworking space,1.0,0.22,1.0,0.969,43.0939931,-89.3411095
node/5029100532,daycare,1.0,0.22,1.0,0.969,43.0939931,-89.3411095
node/5029100532,daycare,1.0,0.22,1.0,0.969,43.0939931,-89.3411095
node/5029100532,hardware store,1.0,0.22,1.0,0.969,43.0939931,-89.3411095
node/5029100532,hardware store,1.0,0.22,1.0,0.969,43.0939931,-89.3411095
node/5029100532,urgent care,1.0,0.22,1.0,0.969,43.0939931,-89.3411095
node/5029100532,urgent care,1.0,0.22,1.0,0.969,43.0939931,-89.3411095
node/5029100532,general business,1.0,0.22,1.0,0.969,43.0939931,-89.3411095
node/5029100532,general business,1.0,0.22,1.0,0.969,43.0939931,-89.3411095
node/5029100532,coffee shop,1.0,0.22,1.0,0.969,43.0939931,-89.3411095
node/5029100532,coffee shop,1.0,0.22,1.0,0.969,43.0939931,-89.3411095
node/5029100532,restaurant,0.8,0.22,1.0,0.769,43.0939931,-89.3411095
node/5029100532,restaurant,0.8,0.22,1.0,0.769,43.0939931,-89.3411095
node/5029100532,pharmacy,1.0,0.22,1.0,0.969,43.0939931,-89.3411095
node/5029100532,pharmacy,1.0,0.22,1.0,0.969,43.0939931,-89.3411095
node/5029100532,grocery store,1.0,0.22,1.0,0.969,43.0939931,-89.3411095
node/5029100532,grocery store,1.0,0.22,1.0,0.969,43.0939931,-89.3411095
node/5029100532,bar,1.0,0.22,1.0,0.969,43.0939931,-89.3411095
node/5029100532,bar,1.0,0.22,1.0,0.969,43.0939931,-89.3411095
node/5029100532,gym,1.0,0.22,1.0,0.969,43.0939931,-89.3411095
node/5029100532,gym,1.0,0.22,1.0,0.969,43.0939931,-89.3411095
node/5029100532,late night food,1.0,0.22,1.0,0.969,43.0939931,-89.3411095
node/5029100532,late night food,1.0,0.22,1.0,0.969,43.0939931,-89.3411095
node/5029100532,bakery,1.0,0.22,1.0,0.969,43.0939931,-89.3411095
node/5029100532,bakery,1.0,0.22,1.0,0.969,43.0939931,-89.3411095
node/5029100532,convenience store,1.0,0.22,1.0,0.969,43.0939931,-89.3411095
node/5029100532,convenience store,1.0,0.22,1.0,0.969,43.0939931,-89.3411095
node/5029100532,coworking space,1.0,0.22,1.0,0.969,43.0939931,-89.3411095
node/5029100532,coworking space,1.0,0.22,1.0,0.969,43.0939931,-89.3411095
node/5029100532,daycare,1.0,0.22,1.0,0.969,43.0939931,-89.3411095
node/5029100532,daycare,1.0,0.22,1.0,0.969,43.0939931,-89.3411095
node/5029100532,hardware store,1.0,0.22,1.0,0.969,43.0939931,-89.3411095
node/5029100532,hardware store,1.0,0.22,1.0,0.969,43.0939931,-89.3411095
node/5029100532,urgent care,1.0,0.22,1.0,0.969,43.0939931,-89.3411095
node/5029100532,urgent care,1.0,0.22,1.0,0.969,43.0939931,-89.3411095
node/5029100532,general business,1.0,0.22,1.0,0.969,43.0939931,-89.3411095
node/5029100532,general business,1.0,0.22,1.0,0.969,43.0939931,-89.3411095
node/2296195347,coffee shop,0.8,1.0,1.0,0.904,43.06918499999999,-89.3923898
node/2296195347,coffee shop,0.8,1.0,1.0,0.904,43.06918499999999,-89.3923898
node/2296195347,restaurant,0.0,1.0,1.0,0.05,43.06918499999999,-89.3923898
node/2296195347,restaurant,0.0,1.0,1.0,0.05,43.06918499999999,-89.3923898
node/2296195347,pharmacy,1.0,1.0,1.0,0.98,43.06918499999999,-89.3923898
node/2296195347,pharmacy,1.0,1.0,1.0,0.98,43.06918499999999,-89.3923898
node/2296195347,grocery store,1.0,1.0,1.0,0.98,43.06918499999999,-89.3923898
node/2296195347,grocery store,1.0,1.0,1.0,0.98,43.06918499999999,-89.3923898
node/2296195347,bar,0.8,1.0,1.0,0.904,43.06918499999999,-89.3923898
node/2296195347,bar,0.8,1.0,1.0,0.904,43.06918499999999,-89.3923898
node/2296195347,gym,1.0,1.0,1.0,0.98,43.06918499999999,-89.3923898
node/2296195347,gym,1.0,1.0,1.0,0.98,43.06918499999999,-89.3923898
node/2296195347,late night food,1.0,1.0,1.0,0.98,43.06918499999999,-89.3923898
node/2296195347,late night food,1.0,1.0,1.0,0.98,43.06918499999999,-89.3923898
node/2296195347,bakery,1.0,1.0,1.0,0.98,43.06918499999999,-89.3923898
node/2296195347,bakery,1.0,1.0,1.0,0.98,43.06918499999999,-89.3923898
node/2296195347,convenience store,1.0,1.0,1.0,0.98,43.06918499999999,-89.3923898
node/2296195347,convenience store,1.0,1.0,1.0,0.98,43.06918499999999,-89.3923898
node/2296195347,coworking space,1.0,1.0,1.0,0.98,43.06918499999999,-89.3923898
node/2296195347,coworking space,1.0,1.0,1.0,0.98,43.06918499999999,-89.3923898
node/2296195347,daycare,1.0,1.0,1.0,0.98,43.06918499999999,-89.3923898
node/2296195347,daycare,1.0,1.0,1.0,0.98,43.06918499999999,-89.3923898
node/2296195347,hardware store,1.0,1.0,1.0,0.98,43.06918499999999,-89.3923898
node/2296195347,hardware store,1.0,1.0,1.0,0.98,43.06918499999999,-89.3923898
node/2296195347,urgent care,1.0,1.0,1.0,0.98,43.06918499999999,-89.3923898
node/2296195347,urgent care,1.0,1.0,1.0,0.98,43.06918499999999,-89.3923898
node/2296195347,general business,1.0,1.0,1.0,0.98,43.06918499999999,-89.3923898
node/2296195347,general business,1.0,1.0,1.0,0.98,43.06918499999999,-89.3923898
node/2296195347,coffee shop,0.8,1.0,1.0,0.904,43.06918499999999,-89.3923898
node/2296195347,coffee shop,0.8,1.0,1.0,0.904,43.06918499999999,-89.3923898
node/2296195347,restaurant,0.0,1.0,1.0,0.05,43.06918499999999,-89.3923898
node/2296195347,restaurant,0.0,1.0,1.0,0.05,43.06918499999999,-89.3923898
node/2296195347,pharmacy,1.0,1.0,1.0,0.98,43.06918499999999,-89.3923898
node/2296195347,pharmacy,1.0,1.0,1.0,0.98,43.06918499999999,-89.3923898
node/2296195347,grocery store,1.0,1.0,1.0,0.98,43.06918499999999,-89.3923898
node/2296195347,grocery store,1.0,1.0,1.0,0.98,43.06918499999999,-89.3923898
node/2296195347,bar,0.8,1.0,1.0,0.904,43.06918499999999,-89.3923898
node/2296195347,bar,0.8,1.0,1.0,0.904,43.06918499999999,-89.3923898
node/2296195347,gym,1.0,1.0,1.0,0.98,43.06918499999999,-89.3923898
node/2296195347,gym,1.0,1.0,1.0,0.98,43.06918499999999,-89.3923898
node/2296195347,late night food,1.0,1.0,1.0,0.98,43.06918499999999,-89.3923898
node/2296195347,late night food,1.0,1.0,1.0,0.98,43.06918499999999,-89.3923898
node/2296195347,bakery,1.0,1.0,1.0,0.98,43.06918499999999,-89.3923898
node/2296195347,bakery,1.0,1.0,1.0,0.98,43.06918499999999,-89.3923898
node/2296195347,convenience store,1.0,1.0,1.0,0.98,43.06918499999999,-89.3923898
node/2296195347,convenience store,1.0,1.0,1.0,0.98,43.06918499999999,-89.3923898
node/2296195347,coworking space,1.0,1.0,1.0,0.98,43.06918499999999,-89.3923898
node/2296195347,coworking space,1.0,1.0,1.0,0.98,43.06918499999999,-89.3923898
node/2296195347,daycare,1.0,1.0,1.0,0.98,43.06918499999999,-89.3923898
node/2296195347,daycare,1.0,1.0,1.0,0.98,43.06918499999999,-89.3923898
node/2296195347,hardware store,1.0,1.0,1.0,0.98,43.06918499999999,-89.3923898
node/2296195347,hardware store,1.0,1.0,1.0,0.98,43.06918499999999,-89.3923898
node/2296195347,urgent care,1.0,1.0,1.0,0.98,43.06918499999999,-89.3923898
node/2296195347,urgent care,1.0,1.0,1.0,0.98,43.06918499999999,-89.3923898
node/2296195347,general business,1.0,1.0,1.0,0.98,43.06918499999999,-89.3923898
node/2296195347,general business,1.0,1.0,1.0,0.98,43.06918499999999,-89.3923898
way/433662536,coffee shop,1.0,1.0,1.0,0.98,43.06239599285799,-89.40046167839698
way/433662536,coffee shop,1.0,1.0,1.0,0.98,43.06239599285799,-89.40046167839698
way/433662536,restaurant,0.0,1.0,1.0,0.05,43.06239599285799,-89.40046167839698
way/433662536,restaurant,0.0,1.0,1.0,0.05,43.06239599285799,-89.40046167839698
way/433662536,pharmacy,1.0,1.0,1.0,0.98,43.06239599285799,-89.40046167839698
way/433662536,pharmacy,1.0,1.0,1.0,0.98,43.06239599285799,-89.40046167839698
way/433662536,grocery store,1.0,1.0,1.0,0.98,43.06239599285799,-89.40046167839698
way/433662536,grocery store,1.0,1.0,1.0,0.98,43.06239599285799,-89.40046167839698
way/433662536,bar,0.2,1.0,1.0,0.306,43.06239599285799,-89.40046167839698
way/433662536,bar,0.2,1.0,1.0,0.306,43.06239599285799,-89.40046167839698
way/433662536,gym,1.0,1.0,1.0,0.98,43.06239599285799,-89.40046167839698
way/433662536,gym,1.0,1.0,1.0,0.98,43.06239599285799,-89.40046167839698
way/433662536,late night food,1.0,1.0,1.0,0.98,43.06239599285799,-89.40046167839698
way/433662536,late night food,1.0,1.0,1.0,0.98,43.06239599285799,-89.40046167839698
way/433662536,bakery,1.0,1.0,1.0,0.98,43.06239599285799,-89.40046167839698
way/433662536,bakery,1.0,1.0,1.0,0.98,43.06239599285799,-89.40046167839698
way/433662536,convenience store,1.0,1.0,1.0,0.98,43.06239599285799,-89.40046167839698
